track_id,length,artists,album,time_signature,danceability,acousticness,energy,tempo,instrumentalness,loudness,liveness,key,valence,speechiness,mode,Popularity,minutes,beat_density,Popularity_Rank,melody_complexity,instrumental_acoustic_ratio,favorite
0XWNEv2MhiUqfdyVlQabIi,213613,5109,3610,4,0.402,0.00613,0.737,173.818,1.08e-06,-4.419,0.126,11.0,0.626,0.0382,1,40.0,3.560216666666667,48.82230950363508,9176.0,695.272,0.0001761827079934747,0
1zy9Ypjqd8TTxYsYEQOCy7,260440,1351,6850,4,0.394,0.78,0.329,72.345,7.16e-05,-12.218,0.102,4.0,0.268,0.0345,1,42.0,4.3406666666666665,16.666794655198895,8749.0,289.38,9.17948717948718e-05,0
60Et9YXZlcVLLyotQn2lz3,260197,2736,632,3,0.535,0.62,0.399,79.9,0.0,-8.38,0.225,9.0,0.176,0.026,1,35.0,4.336616666666667,18.424501435450832,10030.5,239.70000000000002,0.0,0
791WLUSDeAH9Ozg4ESAtgc,296564,5065,3222,4,0.501,0.432,0.411,129.65,0.000537,-7.375,0.22,1.0,0.223,0.0285,1,0.0,4.942733333333333,26.230425810280416,12343.0,518.6,0.0012430555555555556,0
4QpTG5bffatmfaW04SZH16,206426,4390,8348,4,0.5,0.207,0.672,75.067,0.0,-4.755,0.118,1.0,0.187,0.031,1,44.0,3.4404333333333335,21.81905380136223,8291.5,300.268,0.0,0
1kAjZE74FPpadN5JUgrIcZ,220309,1271,100,4,0.589,0.698,0.388,78.883,0.0,-9.755,0.0902,4.0,0.364,0.0305,1,50.0,3.6718166666666665,21.483371083342032,6866.0,315.532,0.0,0
2wD4EACbGI6zfKXEAKJmBV,210711,1427,4057,4,0.512,0.226,0.686,142.07,0.0,-4.942,0.0874,4.0,0.502,0.0319,1,44.0,3.51185,40.45446132380369,8291.5,568.28,0.0,0
3dyVOChV1GFrJE3MEVcipH,277293,7521,4730,4,0.423,0.0899,0.737,139.263,4.8e-06,-4.59,0.103,5.0,0.38,0.0385,1,39.0,4.62155,30.13339680410252,9370.5,557.052,5.339265850945495e-05,0
2VjYbrcNOqPM8VfckFsCi0,223330,5168,8301,4,0.594,0.151,0.787,167.949,0.0,-5.598,0.095,11.0,0.447,0.0429,1,41.0,3.722166666666667,45.12130031791519,8968.0,671.796,0.0,0
4euQFpAjLThkzv4S9Td2Ud,203583,6157,1654,3,0.564,0.663,0.428,128.005,1.6e-06,-7.182,0.111,5.0,0.329,0.0288,1,52.0,3.39305,37.7256450685961,6356.5,384.015,2.413273001508295e-06,0
3q4DXtTVqzak1TlWXW30Ex,215000,3492,3493,4,0.394,0.866,0.283,74.618,0.0,-8.552,0.137,7.0,0.462,0.0322,1,39.0,3.5833333333333335,20.823627906976743,9370.5,298.472,0.0,0
4ZeHjRfWTpESYD0XarSXit,288659,3272,9503,4,0.574,0.921,0.341,136.113,0.0,-6.269,0.216,1.0,0.194,0.0296,1,47.0,4.810983333333334,28.29213708909128,7558.0,544.452,0.0,0
27AP9jXtfbNJ68atuOkvjc,212333,7061,8275,4,0.335,0.649,0.178,140.801,5.06e-05,-10.202,0.0982,3.0,0.126,0.0336,1,41.0,3.538883333333333,39.78684424936303,8968.0,563.204,7.796610169491524e-05,0
2Rk8fztS3B4ozeNjKtirHb,232686,5973,4599,4,0.418,0.6,0.458,78.679,0.0189,-8.592,0.109,4.0,0.204,0.0266,1,41.0,3.8781,20.28802764240221,8968.0,314.716,0.0315,0
2DINVEELpI3ibUW2EzeDs7,175921,7394,8830,4,0.583,0.131,0.812,89.992,0.0,-4.684,0.201,10.0,0.408,0.0299,1,54.0,2.9320166666666667,30.69286782135163,5829.0,359.968,0.0,0
3W9LnzNx3RPgIJqUrbFHVM,194027,1073,751,4,0.372,0.00272,0.64,98.034,1.89e-05,-6.826,0.131,7.0,0.255,0.0498,1,45.0,3.2337833333333332,30.315574636519663,8061.0,392.136,0.006948529411764705,0
0Msp58EKLK7rxTbwQewtdC,209045,1580,5288,4,0.431,0.765,0.341,70.223,0.0,-8.526,0.0842,6.0,0.265,0.0322,1,48.0,3.4840833333333334,20.155373244995097,7320.5,280.892,0.0,0
6Ug6GZZzefggGWig5j2vxM,211509,5064,4985,4,0.352,0.144,0.469,79.412,0.0,-7.668,0.125,11.0,0.287,0.0305,1,48.0,3.52515,22.52726834319107,7320.5,317.648,0.0,0
7xWPmwuOcvFcnFgS3mPRzA,204480,484,5510,4,0.513,0.201,0.731,159.976,0.0,-6.166,0.205,7.0,0.44,0.0581,1,55.0,3.408,46.94131455399061,5577.0,639.904,0.0,0
0MkNMxOegU2NmXqRfnlRvi,175440,7294,4356,4,0.678,0.658,0.686,101.01,0.0,-5.019,0.264,4.0,0.763,0.0322,0,45.0,2.924,34.545143638850895,8061.0,404.04,0.0,0
6TzjdXiUn6iPBX6LcyyoFP,220067,826,3557,4,0.388,0.00248,0.572,169.786,0.000114,-5.607,0.12,0.0,0.283,0.0316,1,48.0,3.6677833333333334,46.29117496035298,7320.5,679.144,0.04596774193548387,0
08r7I8bTMrjQL8KWWy4W4o,215328,2737,3561,4,0.359,0.597,0.343,95.086,0.0,-8.02,0.21,4.0,0.403,0.028,1,34.0,3.5888,26.4952073116362,10171.5,380.344,0.0,0
4nQ4Ea34XihpPFnJeyoOZ9,257785,229,2944,4,0.587,0.755,0.572,135.942,7.18e-06,-5.296,0.208,7.0,0.394,0.0274,1,51.0,4.2964166666666666,31.640785926256378,6610.0,543.768,9.509933774834438e-06,0
1vdgp5ZORTZcRo71q5YEun,235827,1182,9381,4,0.523,0.746,0.347,139.895,0.0,-7.115,0.0982,2.0,0.219,0.0305,1,48.0,3.93045,35.592616621506444,7320.5,559.58,0.0,0
1ZWRFnItc6LzdMrzDg46JV,163537,4368,2474,4,0.49,0.0214,0.643,82.037,7.25e-05,-5.519,0.238,11.0,0.473,0.027,1,48.0,2.725616666666667,30.0985098173502,7320.5,328.148,0.00338785046728972,0
2TB7xUdGMgQb4vdP3TAAyq,211215,1336,200,4,0.333,0.0662,0.508,145.185,3.48e-06,-6.161,0.291,2.0,0.223,0.0352,1,33.0,3.52025,41.24280945955543,10311.5,580.74,5.2567975830815716e-05,0
7nDImE3NrWzpmOb3r2oV50,225933,7966,4863,4,0.522,0.553,0.493,143.964,0.00311,-5.853,0.105,6.0,0.171,0.0356,1,37.0,3.76555,38.231865198974916,9730.5,575.856,0.00562386980108499,0
3mRVm1lhT4S0DTyaGJigaf,245835,1792,8429,4,0.38,0.786,0.454,72.687,1.14e-05,-6.12,0.0909,10.0,0.214,0.0471,1,38.0,4.09725,17.740435658063337,9557.5,290.748,1.4503816793893128e-05,0
5tSChUjjjk0dQQHSWqAObG,450147,1046,7888,4,0.551,0.843,0.301,113.79,0.0,-10.148,0.732,10.0,0.266,0.0297,1,52.0,7.50245,15.167045431825604,6356.5,455.16,0.0,0
3uJjybFZWmfaYQG4PEiiCR,164040,5109,3952,4,0.525,0.503,0.594,161.507,0.0,-4.121,0.14,2.0,0.48,0.0338,1,44.0,2.734,59.07351865398684,8291.5,646.028,0.0,0
2g5rxUrz0xQ6gwpadmBkXJ,223905,6722,8870,4,0.42,0.0613,0.765,163.79,0.0,-6.328,0.142,1.0,0.504,0.0614,1,34.0,3.73175,43.890935887988206,10171.5,655.16,0.0,0
3OzqxGvLzW00YOet2P78sD,284987,2295,2604,4,0.545,0.135,0.612,89.996,0.0,-5.794,0.0862,4.0,0.171,0.0236,1,33.0,4.749783333333333,18.947390582728335,10311.5,359.984,0.0,0
1pMgAV1H7k95tMRZDjOkEJ,183890,448,5169,4,0.548,0.138,0.771,77.005,0.0,-4.947,0.176,6.0,0.623,0.0345,1,39.0,3.0648333333333335,25.125346674642447,9370.5,308.02,0.0,0
5EaDQlO1mSdyDhgmmV3ECo,189115,5954,7422,4,0.509,0.116,0.626,163.909,0.0,-6.929,0.534,8.0,0.421,0.0292,1,43.0,3.1519166666666667,52.00296116119821,8525.5,655.636,0.0,0
0Z1ZBLSFEu16lc2JPbiWlw,239297,6157,1654,4,0.519,0.345,0.474,141.795,0.0,-7.628,0.133,2.0,0.347,0.0364,1,46.0,3.9882833333333334,35.55289034129136,7814.0,567.18,0.0,0
1XE2AiPIecv5qDJvoajruU,210218,3478,8574,3,0.408,0.131,0.617,177.226,0.0,-6.491,0.0912,1.0,0.179,0.0322,1,31.0,3.503633333333333,50.58348952040263,10570.0,531.678,0.0,0
0nujijkZ0Msf6eJo1sZ0Mu,190667,3555,3263,4,0.464,0.302,0.691,166.164,0.0,-4.499,0.119,4.0,0.419,0.0614,1,49.0,3.177783333333333,52.28927921454682,7102.0,664.656,0.0,0
3wxgj5N8ZKoZWHDw6FJUf2,198733,2293,1618,4,0.576,0.439,0.355,137.232,4.55e-05,-8.388,0.13,1.0,0.299,0.033,1,56.0,3.3122166666666666,41.43207217724284,5311.5,548.928,0.00010364464692482916,0
0bZRv3Vh13qKj6E2OpNDwV,207000,2103,1063,4,0.524,0.204,0.712,138.056,5.41e-06,-4.527,0.101,1.0,0.406,0.0315,1,44.0,3.45,40.01623188405797,8291.5,552.224,2.6519607843137255e-05,0
78GzKUvv47KVd9VT0UZv77,231467,6159,4051,4,0.469,0.321,0.501,150.197,0.0,-5.98,0.117,1.0,0.471,0.0298,1,47.0,3.8577833333333333,38.93349807963986,7558.0,600.788,0.0,0
5R7TAOPx2H0ImjCkdb4PXR,215240,4530,8098,4,0.484,0.726,0.434,130.117,0.0,-6.931,0.0941,1.0,0.26,0.0357,1,39.0,3.5873333333333335,36.27123211299015,9370.5,520.468,0.0,0
0coShWRXnFrgUMgqvU00gr,245288,4278,140,3,0.52,0.722,0.376,96.148,0.0,-8.013,0.103,2.0,0.323,0.0338,1,28.0,4.088133333333333,23.51880238739767,10909.5,288.44399999999996,0.0,0
7vxRD4BOqSU2Lh7QAoE5ru,197733,1599,8259,4,0.537,0.223,0.69,140.07,0.0,-3.908,0.127,8.0,0.352,0.0273,1,39.0,3.29555,42.50276888531504,9370.5,560.28,0.0,0
1ld8koVn05PexXTMlV6Vym,170870,7716,9523,4,0.521,0.0899,0.579,138.212,0.0,-7.048,0.0737,0.0,0.24,0.0418,1,36.0,2.8478333333333334,48.532334523321815,9888.0,552.848,0.0,0
64ZqOZGfgq4OABx1qN8Ftd,200840,2765,9439,4,0.49,0.00335,0.727,136.071,0.00106,-6.614,0.101,9.0,0.36,0.0294,1,33.0,3.3473333333333333,40.650567616012744,10311.5,544.284,0.3164179104477612,0
4rIBtj2jHi8nIVfV7KeWy4,163995,6344,6176,4,0.598,0.0074,0.698,89.999,0.0,-6.491,0.291,2.0,0.755,0.027,1,36.0,2.73325,32.92746730083234,9888.0,359.996,0.0,0
2RcEwMtSmmhNIjNCDr5aT7,233333,6451,9416,4,0.599,0.135,0.54,125.01,3.18e-06,-7.963,0.122,0.0,0.215,0.0303,1,39.0,3.8888833333333332,32.14547449353499,9370.5,500.04,2.3555555555555553e-05,0
3iiSh6hLXOzeZ5HBM5heZw,228121,7619,3216,4,0.799,0.328,0.664,91.982,0.0,-5.254,0.232,10.0,0.738,0.112,1,47.0,3.802016666666667,24.192950232552022,7558.0,367.928,0.0,0
2RIjhcqCoUbl4D5y436PDy,211864,6843,2312,4,0.558,0.0967,0.726,112.92,0.0,-5.525,0.151,5.0,0.418,0.0314,1,46.0,3.531066666666667,31.979005399690365,7814.0,451.68,0.0,0
6CWzNUUmNLpiBMyR5cMzJK,226267,7395,3646,4,0.562,0.224,0.741,121.035,1.18e-05,-4.753,0.113,2.0,0.32,0.0284,1,49.0,3.7711166666666665,32.095267979864495,7102.0,484.14,5.267857142857143e-05,0
62q03kZpF2r4d8rfLcExsu,201533,1425,1644,4,0.552,0.362,0.449,149.919,0.0,-6.986,0.0945,7.0,0.314,0.0375,1,46.0,3.3588833333333334,44.63358358184516,7814.0,599.676,0.0,0
54tkmSblWo5WzUA00yzJkm,172067,3267,3328,4,0.651,0.121,0.762,109.959,0.0,-6.084,0.167,9.0,0.292,0.0284,1,40.0,2.867783333333333,38.342854818181294,9176.0,439.836,0.0,0
59jOEV2zHNXIIDWxoJ20Bh,164650,7303,1834,4,0.523,0.0342,0.842,167.946,0.0,-4.684,0.42,11.0,0.575,0.0323,1,34.0,2.7441666666666666,61.20109322805952,10171.5,671.784,0.0,0
34AMpAXtxVGN6uSpwYN6Hs,200440,485,7729,4,0.417,0.0909,0.738,195.985,0.0,-6.815,0.577,0.0,0.469,0.0615,1,47.0,3.3406666666666665,58.66643384553982,7558.0,783.94,0.0,0
4L4wkF5VyUrFXVSp5TPt1T,236987,248,7971,4,0.497,0.0249,0.938,156.051,0.0,-2.81,0.0892,11.0,0.51,0.116,1,33.0,3.9497833333333334,39.508749425073944,10311.5,624.204,0.0,0
6gcNSi6b9gvDBjYO059lrF,244267,1595,7157,3,0.497,0.333,0.434,115.749,3.11e-06,-5.73,0.108,0.0,0.266,0.0296,1,58.0,4.071116666666667,28.43175705273328,4787.0,347.24699999999996,9.339339339339338e-06,0
5KisXZeI0uzWFyYBHoexy1,229389,2292,1144,4,0.362,0.0756,0.532,71.784,0.0,-7.024,0.102,2.0,0.117,0.0344,1,32.0,3.82315,18.776140093901628,10445.0,287.136,0.0,0
4PVt0PcZyI61mCuwMdvtzy,208053,1424,1643,4,0.658,0.821,0.612,108.08,0.0,-5.132,0.101,6.0,0.248,0.0337,1,43.0,3.46755,31.168980980807774,8525.5,432.32,0.0,0
4ePJLYgmBBBcUaUEzKpDOk,161443,3573,5698,4,0.53,0.57,0.461,90.186,0.0,-8.086,0.314,11.0,0.361,0.0624,1,38.0,2.690716666666667,33.517464368229035,9557.5,360.744,0.0,0
3x7aKJjH0KB2etVEzlQf4v,170549,1551,1390,4,0.57,0.358,0.799,143.846,0.0,-3.337,0.17,1.0,0.405,0.0536,1,62.0,2.8424833333333335,50.605749667251054,3780.0,575.384,0.0,0
6lhnuGmvxgRiozlK4J2cer,192000,4108,6234,4,0.675,0.516,0.681,131.965,0.0,-5.065,0.0516,2.0,0.162,0.0356,1,39.0,3.2,41.239062499999996,9370.5,527.86,0.0,0
0QB8S1OlJhA8fIWkiiBXsM,183307,1069,482,4,0.546,0.0303,0.827,94.74,0.0,-6.582,0.0682,4.0,0.607,0.0459,0,33.0,3.0551166666666667,31.010272384578872,10311.5,378.96,0.0,0
5eQCKQKBFcyMQAAsVk3clf,214648,7434,6404,4,0.592,0.194,0.581,168.108,4.83e-05,-8.054,0.126,7.0,0.546,0.0425,1,41.0,3.5774666666666666,46.990794230554215,8968.0,672.432,0.0002489690721649485,0
0M07TE03OtknRNCKJ15Rvf,206453,3694,5608,4,0.566,0.275,0.541,139.907,0.00041,-7.25,0.204,9.0,0.2,0.0263,1,35.0,3.4408833333333333,40.66019868929006,10030.5,559.628,0.0014909090909090907,0
0riGx0wA6jMQsFmgdOUgcH,201240,5978,6757,4,0.534,0.498,0.547,158.006,0.0,-7.915,0.0897,1.0,0.423,0.0323,1,55.0,3.354,47.10971973762671,5577.0,632.024,0.0,0
0SI39fe6eJtLtLezge9veM,199093,485,3221,4,0.52,0.0207,0.84,153.938,0.0,-4.296,0.173,6.0,0.656,0.0447,1,37.0,3.318216666666667,46.39178675292451,9730.5,615.752,0.0,0
6YlQYcJCm0XLkpA3flcbaD,211013,1771,5840,4,0.496,0.139,0.625,147.888,0.0,-5.408,0.112,5.0,0.535,0.0291,1,37.0,3.5168833333333334,42.05086890381161,9730.5,591.552,0.0,0
0ZZBTSD2RGt4O86ZQpPW4x,195051,6268,1485,4,0.494,0.0135,0.506,156.847,2.22e-05,-6.405,0.127,11.0,0.241,0.029,1,38.0,3.25085,48.24799667779197,9557.5,627.388,0.0016444444444444445,0
5HHk0B7B7mz6REWAlarrdA,203926,4983,3312,4,0.696,0.239,0.483,90.057,0.0,-6.331,0.145,4.0,0.54,0.0285,1,35.0,3.3987666666666665,26.49696458519267,10030.5,360.228,0.0,0
2J201WXV1md702dEIkQ6wy,194611,7542,3415,4,0.491,0.139,0.532,81.904,6.36e-05,-7.459,0.143,8.0,0.281,0.0267,1,35.0,3.243516666666667,25.25160448278874,10030.5,327.616,0.0004575539568345323,0
5NacrWDvEXJzqO2FyT3Wpe,208893,6487,1678,4,0.472,0.352,0.491,81.927,2e-06,-7.219,0.193,2.0,0.207,0.0267,1,39.0,3.48155,23.531760279185995,9370.5,327.708,5.6818181818181815e-06,0
4nZLgB1NYxEjfStRRPZBWE,251947,2103,4096,4,0.355,0.725,0.338,94.942,4.76e-06,-6.779,0.149,5.0,0.405,0.033,1,32.0,4.199116666666667,22.609993371621808,10445.0,379.768,6.565517241379311e-06,0
6YmWSu43kuuKGoYYgHrb1r,190107,7717,9596,4,0.493,0.306,0.532,83.668,0.0,-10.561,0.347,0.0,0.561,0.239,1,41.0,3.16845,26.406602597484575,8968.0,334.672,0.0,0
1TUuhV75FeOF6UObRsABo2,226975,5232,2320,3,0.578,0.469,0.431,116.979,0.0,-7.034,0.137,2.0,0.21,0.0269,1,64.0,3.7829166666666665,30.922965084260383,3284.5,350.937,0.0,0
6B28CeAkAkTx0suQMRDBNT,176099,4763,5633,4,0.504,0.0394,0.69,87.963,0.0,-6.187,0.0918,7.0,0.566,0.0291,1,45.0,2.9349833333333333,29.97052794166917,8061.0,351.852,0.0,0
1IO13V09b01gLSbmZJZ9dM,229338,1041,4962,3,0.347,0.539,0.632,74.257,0.00226,-6.998,0.121,2.0,0.285,0.0381,1,50.0,3.8223,19.427308165240827,6866.0,222.77100000000002,0.004192949907235621,0
1OIhubEHsc9JJskFkqa1h3,178461,2764,5893,3,0.55,0.26,0.585,123.196,0.0,-5.517,0.0951,11.0,0.469,0.0315,1,42.0,2.97435,41.419469800124396,8749.0,369.58799999999997,0.0,0
48TO77FBMrQl7hU1aGGwm5,269320,1935,4854,4,0.523,0.0301,0.746,82.956,0.00353,-5.981,0.484,7.0,0.556,0.031,1,38.0,4.488666666666667,18.481211941185208,9557.5,331.824,0.11727574750830566,0
391V2jmxaLRwm5rqC2WJyR,221280,1599,8019,4,0.517,0.146,0.667,97.049,4.1e-06,-4.928,0.111,3.0,0.181,0.0293,1,39.0,3.688,26.314804772234275,9370.5,388.196,2.808219178082192e-05,0
1miqa7L0AMAeTdyU5G9W3T,221886,1045,6314,4,0.608,0.312,0.784,79.966,0.0,-5.101,0.0828,10.0,0.228,0.0813,1,34.0,3.6981,21.623536410589217,10171.5,319.864,0.0,0
2koPlTDIbGWjcMQFUKx7g2,220907,2254,1513,1,0.285,0.235,0.688,86.237,0.0,-6.706,0.166,1.0,0.479,0.0816,1,43.0,3.681783333333333,23.42261675727795,8525.5,86.237,0.0,0
2lfBuEVBgvKLAkcypn68VD,179587,3944,9550,4,0.592,0.2,0.761,153.362,1.4e-05,-6.212,0.146,3.0,0.861,0.0284,1,52.0,2.993116666666667,51.23822993869266,6356.5,613.448,7e-05,0
7maV3I3KQNYpsOWYTOhGqn,203200,2842,8738,4,0.588,0.599,0.587,147.897,0.0,-6.89,0.162,3.0,0.381,0.0302,1,56.0,3.3866666666666667,43.67037401574803,5311.5,591.588,0.0,0
0qcVosiukBmgBS0eUDrwk6,207720,1423,1643,4,0.619,0.461,0.621,92.017,0.0,-4.78,0.186,6.0,0.633,0.0229,1,44.0,3.462,26.579145002888502,8291.5,368.068,0.0,0
0B1GuT4svftHFzZ8wXcBau,169435,4763,6764,4,0.532,0.0387,0.864,101.981,0.0,-5.759,0.123,7.0,0.602,0.0335,1,42.0,2.823916666666667,36.11331779148345,8749.0,407.924,0.0,0
2hDgOchSSSELBtW9IPQ4GW,220480,5290,1534,4,0.611,0.00888,0.634,105.012,2.44e-06,-7.446,0.0989,4.0,0.25,0.0294,1,36.0,3.6746666666666665,28.577285921625545,9888.0,420.048,0.00027477477477477475,0
1nVoLxz8C0uGgMKfywy0vf,204627,4947,8491,4,0.712,0.257,0.63,118.378,6.65e-05,-6.202,0.0999,9.0,0.768,0.0299,1,65.0,3.41045,34.71037546364849,3045.5,473.512,0.0002587548638132296,0
4TJUS843fKiqqIzycM74Oy,211307,7433,8639,4,0.618,0.441,0.672,133.439,1.49e-06,-7.92,0.214,7.0,0.705,0.0353,1,73.0,3.5217833333333335,37.88961085056339,1503.5,533.756,3.3786848072562355e-06,0
6sxptembJVty4sNtcPMAVz,234493,6600,1746,4,0.657,0.581,0.639,124.882,0.0,-7.527,0.278,10.0,0.674,0.0412,1,76.0,3.9082166666666667,31.953704374970684,1069.5,499.528,0.0,0
6iy4PoAuZBMvtrlDX4VxC7,200667,2842,7628,4,0.708,0.0551,0.524,111.482,3.21e-06,-12.644,0.0371,5.0,0.69,0.0352,1,75.0,3.34445,33.33343300094186,1214.0,445.928,5.8257713248638836e-05,0
6Lmx6bz3PGYuNSjKMnYBOa,209760,3683,4317,4,0.607,0.0471,0.815,136.949,2.81e-05,-6.619,0.111,4.0,0.57,0.039,1,74.0,3.496,39.17305491990847,1356.0,547.796,0.0005966029723991507,0
5Pgwi0iizu96RHxJ4xL3SH,291533,1850,2176,3,0.572,0.314,0.449,122.632,0.0,-6.566,0.0301,1.0,0.207,0.0264,1,69.0,4.858883333333333,25.238720830917945,2222.5,367.896,0.0,0
2MiXC2LfpsoeUP5RvMGEQ3,257267,6000,2897,4,0.428,0.52,0.51,169.967,8.32e-06,-11.695,0.105,7.0,0.393,0.103,0,68.0,4.2877833333333335,39.63982943789915,2421.0,679.868,1.6e-05,0
2M38X60UJnupGPbFTkVPNQ,261227,1094,1304,4,0.735,0.596,0.488,102.383,1.1e-06,-10.56,0.0949,9.0,0.452,0.026,1,64.0,4.353783333333333,23.51586933969306,3284.5,409.532,1.8456375838926175e-06,0
0Xg68XXMRWzKQvD5S6BFvI,224667,1822,5977,4,0.736,0.0237,0.614,99.942,5.84e-06,-11.124,0.292,11.0,0.858,0.0389,1,74.0,3.74445,26.690702239314184,1356.0,399.768,0.00024641350210970463,0
2TIEeLrOQrGnO2D2OeDDJu,185360,7505,8611,4,0.856,0.563,0.517,118.399,0.000164,-9.232,0.144,6.0,0.479,0.0293,0,69.0,3.0893333333333333,38.325097108329736,2222.5,473.596,0.0002912966252220249,0
59kHPbwyyCApYA8RQQEuXm,148160,300,201,4,0.606,0.362,0.706,174.533,0.0,-9.665,0.16,0.0,0.819,0.0379,1,75.0,2.469333333333333,70.68021058315335,1214.0,698.132,0.0,0
0NLBwQBYJhEM9t3KAMPFVR,152187,3829,4327,4,0.771,0.108,0.848,115.642,0.0,-7.365,0.35,2.0,0.803,0.035,1,72.0,2.53645,45.592067653610364,1662.5,462.568,0.0,0
0FtV0YbnnjD7PXpLHFHPhn,299733,6000,6858,4,0.674,0.226,0.517,94.98,0.0,-11.225,0.0697,11.0,0.482,0.0726,1,68.0,4.99555,19.01292150013512,2421.0,379.92,0.0,0
2op0kDNARK2VHWHntEeH4g,215173,7395,2655,4,0.492,0.127,0.823,94.342,0.0,-8.526,0.0523,6.0,0.702,0.0297,1,70.0,3.5862166666666666,26.30683217689952,2022.5,377.368,0.0,0
3rXCZRMiMZp0feGcYXpwYX,287267,7128,2868,4,0.467,0.365,0.622,164.418,0.00527,-7.255,0.0982,6.0,0.455,0.031,1,73.0,4.7877833333333335,34.341153003999764,1503.5,657.672,0.014438356164383563,0
28RV5zuHGITT0rvh4NJM6W,245173,1411,8882,4,0.493,0.403,0.297,90.273,0.0,-14.838,0.145,6.0,0.436,0.0487,0,60.0,4.086216666666667,22.09207376016119,4264.0,361.092,0.0,0
2evFJQfQVcDEXyOiyEV6OW,272067,3693,3761,4,0.703,0.11,0.834,130.391,0.0,-5.054,0.0664,7.0,0.722,0.0277,1,61.0,4.53445,28.755637398140898,4014.5,521.564,0.0,0
6HveTIMynTMzTc5L0TcS20,260800,358,5757,4,0.514,0.752,0.243,171.816,0.00054,-12.348,0.0822,3.0,0.388,0.0288,1,65.0,4.346666666666667,39.52822085889571,3045.5,687.264,0.0007180851063829787,0
5FxgRnXBHMM0q4stwqrjjM,200960,3683,3989,4,0.644,0.183,0.868,134.38,0.0,-3.98,0.322,10.0,0.642,0.0464,1,64.0,3.3493333333333335,40.121417197452224,3284.5,537.52,0.0,0
1TanmIWbaUj5NVwJ3k4XPd,219600,2842,446,4,0.729,0.127,0.688,123.867,9.44e-06,-7.468,0.295,3.0,0.671,0.0264,1,71.0,3.66,33.84344262295082,1837.0,495.468,7.433070866141732e-05,0
6wVQwC2P8K4e3poaJ6ieRh,214864,6600,1747,4,0.648,0.184,0.727,80.366,0.0,-5.165,0.167,4.0,0.842,0.0706,1,58.0,3.5810666666666666,22.44191674733785,4787.0,321.464,0.0,0
3wjD3Ufjll7UKrEDPdGuX3,239173,5639,6481,4,0.495,0.437,0.695,73.656,0.00048,-6.929,0.0734,9.0,0.496,0.0318,1,61.0,3.9862166666666665,18.47767097456653,4014.5,294.624,0.0010983981693363845,0
08c3wmdjKSjxTJY9cHSts7,167907,7533,8542,4,0.711,0.176,0.642,125.831,0.0,-8.909,0.0814,0.0,0.762,0.0319,1,64.0,2.79845,44.96453393843021,3284.5,503.324,0.0,0
2h5a6t9JFasqH5WJFPbmGL,191200,7680,3950,4,0.525,0.411,0.878,176.249,0.0,-8.677,0.291,2.0,0.963,0.0404,1,61.0,3.1866666666666665,55.30826359832636,4014.5,704.996,0.0,0
7lUE02KHkZM44BZgjCaWRO,198333,1910,2166,4,0.746,0.663,0.443,91.11,0.0,-11.305,0.223,4.0,0.554,0.0359,1,69.0,3.30555,27.56273539955529,2222.5,364.44,0.0,0
60w5eL1G4Or7LlTSrR5r8a,216200,3693,8548,4,0.713,0.432,0.692,140.561,0.0,-8.554,0.271,7.0,0.884,0.0365,1,63.0,3.6033333333333335,39.008603145235895,3535.0,562.244,0.0,0
7yQMZQeiSKnvEgimeGPVhi,256067,2842,1180,4,0.585,0.68,0.39,109.514,0.000769,-10.233,0.0919,3.0,0.237,0.0266,1,63.0,4.267783333333333,25.660627882546365,3535.0,438.056,0.0011308823529411764,0
3Q9t1A12iUemHTAWnH7PjD,181973,7503,5694,4,0.759,0.173,0.723,136.746,0.0,-9.315,0.179,0.0,0.962,0.028,1,68.0,3.0328833333333334,45.087787748731955,2421.0,546.984,0.0,0
0qrst0xZAZ0NtMtuUcEq0f,165013,2392,7870,4,0.694,0.185,0.654,135.787,0.0,-9.148,0.283,11.0,0.689,0.0322,1,62.0,2.7502166666666668,49.37320089932309,3780.0,543.148,0.0,0
2IY559smG7SXYk229NA2Vl,158627,300,2647,4,0.571,0.151,0.818,163.045,0.0,-6.539,0.348,4.0,0.728,0.0415,1,69.0,2.6437833333333334,61.67109004141791,2222.5,652.18,0.0,0
5SpoN8sCoc05RfVde4raGN,173867,3815,7166,4,0.64,0.134,0.639,109.263,0.0,-10.11,0.178,9.0,0.593,0.0331,1,63.0,2.8977833333333334,37.705717588731616,3535.0,437.052,0.0,0
4fOFOwrAHA9PdhOL7lciok,202533,1850,2176,4,0.629,0.502,0.721,94.054,0.0,-3.722,0.307,6.0,0.651,0.0277,1,58.0,3.37555,27.86331116410659,4787.0,376.216,0.0,0
4FUfoWMypAyWbOavmYyeNu,218867,6600,1746,4,0.757,0.235,0.757,124.956,0.0,-7.598,0.0474,1.0,0.967,0.0389,1,65.0,3.6477833333333334,34.255324009558315,3045.5,499.824,0.0,0
7rDcULv8vV16vetBjPJhuE,209067,7433,3815,4,0.648,0.0534,0.667,109.609,6.94e-06,-8.986,0.0908,0.0,0.669,0.0311,1,69.0,3.48445,31.45661438677553,2222.5,438.436,0.0001299625468164794,0
2A7j0RLnzvvlUFrevBiOQf,179600,7502,2373,4,0.637,0.539,0.472,129.236,0.0,-7.295,0.446,5.0,0.349,0.0271,1,65.0,2.993333333333333,43.17461024498886,3045.5,516.944,0.0,0
