track_id,album,artists,length,danceability,tempo,energy,acousticness,time_signature,favorite
6q41rWOFtGs0K63lm0tAPa,361,1979,206446,0.677,135.024,0.924,0.0668,4,0
3srre2C7GNHuowM46tOe1J,5858,5383,188308,0.769,129.979,0.81,0.00692,4,0
0HfwmVJGd0kzoVXLB6g7cX,9054,1738,215409,0.807,127.009,0.842,0.00706,4,0
5LZNaPmgnxH2YHwmU9G0GL,4240,6772,162125,0.889,128.023,0.674,0.0355,4,0
2BHvTbPBEaojVBM7nNrhVl,5589,4188,232541,0.754,127.976,0.738,0.0147,4,0
2UhHOp4ggbDoS1uLcvemGr,1414,4799,165952,0.904,126.003,0.785,0.000511,4,0
3JO36unveXPBt4aeE8ezN7,2321,835,225000,0.754,127.999,0.701,0.00262,4,0
0xi7qZJw7b1colPIEGG8bB,6141,1982,224572,0.663,123.985,0.718,0.211,4,0
1RSwNDtLpLpVyx3lrsbpM1,8528,5061,240000,0.79,130.017,0.936,0.0252,4,0
4OQL3tmaCuh2j6K29GgT37,6650,6372,154292,0.627,133.009,0.88,0.0581,4,0
3AnStUBkcxdkiwBfHyK501,6409,4104,182704,0.755,127.505,0.964,0.00807,4,0
2eg15xKr5TpSyF39lF82MN,8153,7436,184802,0.746,130.05,0.912,0.000968,4,0
0LC5RJBwJIIwFIXZTJyia4,4675,5711,206153,0.814,123.01,0.979,0.0284,4,0
0hAKAySNyqvjMyjMFG0lY9,3083,167,183681,0.821,130.02,0.965,0.000144,4,0
750prNiYbnIXyvOCbh47U8,1974,7959,190080,0.856,125.031,0.982,0.00161,4,0
3VqqYXoL51yD9XWXaMvRJ5,7487,4183,156310,0.627,125.981,0.924,0.00349,4,0
5dcpLmwjST0jOLvl7S9eRW,3988,2161,146639,0.497,126.514,0.882,0.0422,4,0
22fEl4nzfgTqKi7ZYNXW3c,5225,1422,222476,0.795,130.012,0.885,0.0438,4,0
3bVrJvRNReqbE2Ow5txo4n,7684,1188,216562,0.553,127.993,0.972,0.147,4,0
2q8EmGuKx14Ihp3sjaLuu1,9139,4601,159812,0.63,125.995,0.946,0.00044,4,0
2tHuIV0kuHeaLh6H5NEntH,6920,6485,241949,0.791,127.056,0.908,0.00145,4,0
0mm1VzWpWEebTZaOmNHebD,5616,6175,158633,0.684,136.012,0.888,0.0112,4,0
45JOJ1S8OK78Ce0zX6krvu,3114,6300,388800,0.795,129.021,0.984,0.0131,4,0
7ke5Q94wDT8RGmt8knyoz1,994,868,228923,0.715,130.002,0.838,0.0144,4,0
6CKztDSyFEe7ti6HEGCHng,7948,592,230400,0.685,125.001,0.9,0.00206,4,0
55q0rZUwzQ5xFivvSwIVH0,2827,7596,154554,0.739,128.999,0.7,0.213,4,0
6pvWQ658tA5tXa07TGAb0i,2724,3533,215294,0.594,135.959,0.89,0.00168,4,0
7IyIclEFVbKenXYwzHitcX,5377,2178,182748,0.654,131.029,0.897,0.000398,4,0
5789JwERVglbf574Olz2Bi,3478,6917,215000,0.664,126.064,0.696,0.0162,4,0
0d7TxNhBkURA0MYyX66l93,3856,3549,207569,0.746,126.01,0.904,0.0028,4,0
37EFzT30bq9Jop85wqShzd,384,2152,169524,0.604,125.994,0.985,0.0223,4,0
0JVn39lvpRCe0EZi6RMtj0,5973,5842,198095,0.612,126.153,0.898,0.0461,4,0
57PvBFABJ1F5mX69oUt8Yh,8681,6679,430727,0.741,127.009,0.573,0.0013,4,0
5eNS4osb7X3oIKcguRkr3Z,3968,4428,206769,0.794,129.997,0.929,0.0265,4,0
384UShG9e4mFJTEO6f69wX,5376,5944,179615,0.702,127.004,0.777,0.124,4,0
4fpwv0RSfRMZl55Nn8Gb4q,1349,7729,186143,0.771,127.011,0.904,0.00486,4,0
4npTB0nSyvWZognt9ovoZ5,4934,3303,251500,0.642,122.988,0.885,0.00111,4,0
7o1K0RtnM5cdvZrmgnta98,4935,750,195896,0.697,128.002,0.891,0.0634,4,0
4VMawgqtTlOOHIoad2zPdh,2213,6858,228760,0.67,127.995,0.884,0.00203,4,0
4N3yU64ssk2LKTB98nQvoA,4525,1187,171429,0.641,125.98,0.942,0.00592,4,0
0jmTMsQ3sA2VI2uRQ6ELt4,2646,1188,185455,0.631,132.018,0.947,0.00264,4,0
35ujkehsna0t7Ns3FE1pzE,8943,2440,175230,0.788,124.995,0.871,0.0564,4,0
43owQJ67WtG6Euzu0Onhx3,7598,4004,207692,0.761,130.01,0.637,0.0516,4,0
2LgCE2RDlkqxXmJzdJx6lw,2109,4836,135000,0.633,125.019,0.914,0.0487,4,0
6xxnvkIzK4v3Zikxby6iaX,4089,2216,217500,0.722,128.037,0.943,0.0216,4,0
1DkCFd1crKJjUtQQ9KjzRZ,4727,6763,166568,0.706,125.007,0.68,0.437,4,0
5lYubOsQ8GlApPS0m5jQLU,6960,6422,176495,0.73,125.984,0.838,0.0105,4,0
61xnXX4B0GJ5SW3AEzz6Xc,2908,788,137381,0.904,125.988,0.58,0.117,4,0
0y4LbOxZEpwmfVHxB4HQ19,1723,7456,198425,0.732,126.999,0.971,0.0259,4,0
6wgmzw64fvWGVNfDRbOHFh,7712,8077,277500,0.593,133.995,0.643,0.575,4,0
77oV9hbYmMtPGmVxk6qRqp,2035,1695,162090,0.748,133.974,0.767,0.0402,4,0
6POZ7ocsOQQvJrfArz6KOD,7005,5322,218667,0.354,89.941,0.641,0.0742,4,0
5zviMoAeuerK1Rd58qXASv,412,3340,244235,0.352,169.965,0.666,0.117,4,0
4k0N1HHajVqshJQGkS9YWk,7761,8003,207788,0.685,116.017,0.66,0.31,4,0
0kfNu4qJOo7vgRWDCnMiBa,4805,5928,240000,0.682,128.009,0.765,0.0194,4,0
7qdETIUEvsFoIh8Ed3YDpk,4289,3502,224893,0.82,109.514,0.721,0.0336,4,0
2wPG888F5AMkxILKc9Pc3Q,7579,6921,176123,0.675,122.93,0.672,0.00215,4,0
2JCFm7pOuEP0cItCq6t3bd,4905,718,170568,0.579,131.979,0.914,0.226,4,0
2OZZpID4LgZ0GGm8XB99e3,2298,1965,199091,0.638,121.041,0.872,0.0241,4,0
3X2Aw6bQ7TfMMKsTzjTlDg,9136,1977,232120,0.691,128.038,0.733,0.0212,4,0
1dHiSGzb9WFtDKnBFJs4KO,4371,1515,166000,0.83,119.993,0.419,0.0465,4,0
1BaNZOpKVM6OtBuMfpeGYX,1337,646,167587,0.703,116.948,0.671,0.0441,4,0
6FWAIkMvnS0ABEdBKcIp5K,4879,720,139071,0.707,140.03,0.902,0.16,4,0
4pMjZiXXGlmmEfYpQRP6iT,5203,4169,171916,0.553,166.867,0.642,0.225,4,0
5muXOWzcV0ckxYq0ATO1EW,3886,1710,196559,0.777,121.97,0.661,0.64,4,0
1GD5ooLHgV9nolrem1DBiB,8469,8024,277299,0.587,127.977,0.829,0.0716,4,0
2cjhbrRCiUwRWL2PDPpDAu,7410,6726,174477,0.693,120.025,0.833,0.00186,4,0
2KYp9IpK1HURPiKflNwz2i,1525,698,157381,0.687,125.997,0.907,0.0823,4,0
40zJbxW89dq6bEwUVLrxJS,6712,7955,208810,0.732,100.998,0.689,0.185,4,0
3360fzHkXtFCGSnTpyBMRA,3834,2223,257431,0.634,126.977,0.659,0.373,4,0
7DwVS1naLT9jP0PE78jg4P,252,5316,182951,0.808,122.007,0.62,0.0403,4,0
1Yqe3VYgjOhhJLtqkla2zc,2334,1943,205479,0.469,145.943,0.724,0.0399,4,0
1ENQZlb9iVUnCoN2QtI77e,9395,3335,177600,0.565,99.934,0.697,0.321,4,0
4PfnalD9fzuJ5Kx58Bwmu5,381,1701,204173,0.73,138.052,0.967,0.139,4,0
2pHTtI2tvEjGJvwJyDyCpy,4021,3337,211593,0.537,81.929,0.753,0.512,4,0
5g9zQM8xjmZRHbGbrm0fdU,2791,3358,170968,0.618,125.955,0.86,0.00178,4,0
5o1mS67lEoLCeFobGIaNb2,2917,4314,166230,0.658,125.06,0.546,0.104,4,0
0HPJa3SJksQakwtOrJT7pj,9333,6727,196535,0.519,90.999,0.746,0.386,4,0
4oe1guqHjDMCYoQguWlNDg,2376,3111,235216,0.695,124.058,0.726,0.148,4,0
4qOErzIVJ5dGY9U0aAZhwz,389,2507,186526,0.503,181.548,0.983,0.0861,3,0
11xY5dCeBsU1reDOfJdwjq,3905,1980,182421,0.805,125.029,0.831,0.0498,3,0
3Mi8teeczekyPhn5lgW8li,1515,4316,173000,0.715,107.971,0.649,0.144,4,0
5IfHQilcjciOxJQBFCNCCN,3386,3698,176610,0.674,122.975,0.86,0.155,4,0
2mO6cLDxTnT9NVnQ6iVfVF,7887,4408,231015,0.684,124.988,0.763,0.00677,4,0
3eaya4A2mIUwmiQo3TcpSi,3040,5298,207360,0.671,125.044,0.784,0.00771,4,0
6WarP4oMloYg0Z8H8IHeDq,4909,1188,190513,0.679,125.985,0.876,0.0874,4,0
7mXNYEVh9FW72c12qBaO3p,5915,323,145174,0.483,129.035,0.917,0.00235,4,0
3Dr0xDJwXy6JkiHNJfv5zd,9391,639,192000,0.644,124.957,0.616,0.0927,4,0
0W44iKwnweZAID1cCMw3B5,8340,3200,177037,0.755,125.019,0.861,0.0554,4,0
7dTd00X8Mc5iErfQQyBA6B,7380,7125,171360,0.717,91.014,0.734,0.28,4,0
6DiogHhtwkVgUHUDUJVuXV,322,3110,224570,0.511,145.055,0.804,0.0619,4,0
3IUiA6msgyFl3f8kzbdgQP,8268,5484,208017,0.663,104.985,0.827,0.0185,4,0
5QZdeEHEHy1Jphbral0nbv,6718,4359,302439,0.362,184.216,0.534,0.435,3,0
7KoUk2BFyV8HkocdHMUNTw,5882,7632,155098,0.923,119.985,0.531,0.64,4,0
7grzdNt3eQRiBC70GksRp1,9445,180,174194,0.621,124.039,0.756,0.0752,4,0
1lXyxleB814ehGUXzsWNXu,5886,605,148095,0.579,126.165,0.761,0.1,4,0
10BJncb5uin37ip2IhSoJz,7438,6354,274657,0.515,117.999,0.666,0.0365,4,0
19BoXyNUZB8M9PgAyMHVRg,7964,3511,127500,0.776,125.027,0.824,0.0871,4,0
4X66U6SUjvZqiKYIpCWXnq,2960,4291,487359,0.363,111.078,0.486,0.827,4,0
0TZmwiefBLRaNYtkRWH8Uh,4029,2017,170569,0.683,126.995,0.925,0.012,4,0
2iV6jpVuKh8PS3wWQ5xLIi,571,1022,160552,0.566,144.97,0.956,0.331,4,0
5G2yowSJVtqadcVdKzNs54,6424,3452,129600,0.379,150.766,0.991,0.0298,4,0
5W7s8j8GWNSAyHl4D0F8ab,1961,6165,195429,0.744,140.036,0.922,0.0294,4,0
3AlizcdWe1hKHrSgnwZYSp,877,3405,169714,0.645,140.083,0.962,0.00731,4,0
0AXSb1gRlRsm9MT6O9fu91,6556,2210,234000,0.591,140.051,0.963,0.0219,4,0
1kIXXNc6CUbi0xbnpSHJRc,8722,7656,191538,0.66,139.975,0.819,0.000276,4,0
5gfIjW3jXyvLAcRV8Fr2lj,7784,6373,136615,0.71,129.977,0.907,0.00066,4,0
11IQ89bxoC3bklnfP5TZiM,2608,8026,225103,0.562,145.059,0.837,0.0763,4,0
4e4f0d6zswn0ZzqoZ14G8M,6702,7870,143673,0.707,147.0,0.981,0.0676,4,0
0StQdn3iO5vdHFH8ZR6Cuo,8621,2365,210000,0.665,128.188,0.951,0.00812,4,0
2tSi83cOo4S6XRuAhoNSMK,2937,564,185357,0.656,146.954,0.889,0.0224,4,0
4nCW3tSl82LPbmrrwYpF4b,3369,5990,227200,0.57,150.063,0.96,0.00139,4,0
5RD6iZpOFkVuT3SW4eAHuZ,783,2749,273333,0.702,90.012,0.953,0.00168,4,0
5VJuzCF7u2Q7G9hYvtd6f6,257,6876,210207,0.626,144.97,0.895,0.0169,4,0
0MAz9ic5HYosDQIjdKUDjX,3852,2359,189342,0.368,74.415,0.976,0.00453,4,0
04zVcQYcV9iPQVsQVVDkKD,3837,568,240000,0.458,127.816,0.764,0.0451,4,0
0fy3MozJBrM858gEIo3Yec,2716,2712,210667,0.582,89.956,0.882,0.00809,4,0
0o4nOUsrcHCKMu74kUlxDS,8582,6884,320854,0.297,130.199,0.935,0.00596,4,0
0VnfaVKFyKNQGm9Sk7RrOX,4560,5989,226400,0.424,149.98,0.99,0.000203,4,0
0zOqoAh2thAbmju80p850h,5289,2751,240381,0.641,139.999,0.921,0.00151,4,0
7ztFTiaEtc1TF5AV9909Bb,7943,5302,289481,0.511,160.052,0.877,0.000829,4,0
6O6ePDpaKefShKvHezsWqc,5804,214,162254,0.743,141.997,0.986,0.0573,4,0
0lwjrh66nXwlyfsHtoA0Xe,7459,4218,133714,0.62,140.111,0.963,0.00846,4,0
4qx3idnPftLmV1XmDWiIGP,7855,2286,244966,0.559,144.957,0.996,0.0063,4,0
71B802cRMsrJ0GuzJH8q8o,6753,2360,190824,0.453,149.92,0.917,0.00133,4,0
0LOxlFQcKkdyWCva7Ron5M,8799,3343,188800,0.362,77.468,0.786,0.0544,4,0
4ClJmxomQ0CZSuhrZWMQCK,6253,2240,252000,0.519,150.025,0.858,0.0456,4,0
6t7QJBcI7xDcjKjRO4mBDf,1216,6374,202759,0.437,145.019,0.88,0.0103,4,0
6tk1LRABEXt2zygYj3jmPt,6524,3097,184000,0.773,90.005,0.749,0.0654,4,0
2vvpJ7CJ80THGG8gLDGxug,6037,3153,280062,0.549,142.044,0.566,0.0658,4,0
1VNUgCP4mm7EuOMP7jAmZZ,6175,5251,123415,0.657,140.308,0.868,0.0703,4,0
2tb1wD0ePjDJBQNUla0foR,1110,2211,230400,0.63,74.843,0.906,0.00377,4,0
6Rzv2CVwDi7hYnVU5wKcXe,2335,5169,243400,0.481,149.914,0.776,0.0195,4,0
2n7eITOXa1UK6AksMavXk6,6081,2495,211268,0.518,142.06,0.98,0.000699,4,0
2VaOJEHR9U3Q6SlG8TZN5j,5160,5988,214286,0.473,140.146,0.725,0.0498,4,0
6ZQHhBaGgwX2zourh1J5Ie,2307,1942,258082,0.547,146.062,0.952,0.0224,4,0
255aqjr60zsuqvu7yJPUZM,7798,692,178759,0.305,144.598,0.931,0.0372,4,0
5Dmk7WSDEIywhhXKq7lP3j,9145,1021,212000,0.629,75.024,0.89,0.39,4,0
2kY3zw2cGQOG3IL6gMW20R,2494,918,253200,0.512,150.033,0.768,0.01,4,0
5ejKUS1gyCQlizpaYYk7uO,547,5789,198400,0.514,150.004,0.98,0.0143,4,0
0p2dTl1xjRTa7Q3OZBS5zW,5489,2240,223200,0.691,74.984,0.938,0.0849,4,0
1LhdHHyfSr8LR8dFqz3NTg,6903,6164,132414,0.612,145.057,0.974,0.000781,4,0
7vq6EwYSOUHoUwzLoR0OdV,7783,921,216828,0.575,145.078,0.902,0.0141,4,0
6RfJ36FxithGj2P3bfbG1L,5828,865,209400,0.72,100.011,0.933,0.00566,4,0
2SS2oPAFHFHUimjfwyoYyC,6085,1958,158571,0.572,139.905,0.928,0.00644,4,0
3mYP9Tec1OzcwNKuCEqJzE,1566,2150,219429,0.92,140.029,0.532,0.00517,4,0
4vlTbBs0C5Q0oqRMz2UZqa,6548,214,160272,0.534,140.005,0.924,0.0215,4,0
3At9iZJpHFkIsVFO4IKe4u,2539,237,233142,0.631,139.962,0.675,0.172,4,0
3ADPEN0m92FLaY9Z0znhqd,8810,4217,168485,0.526,149.972,0.997,0.00311,4,0
1zT5ymdKPYUJBNLa85FIBN,5562,5511,147200,0.659,150.113,0.861,0.0114,4,0
0kfXOuVx3xUjVgwvxQewcb,6713,1975,224000,0.567,150.002,0.992,0.00101,4,0
14wlTKn3ZZoIO1jk3OHDWH,5603,3640,230425,0.421,149.952,0.956,0.00924,4,0
46brJGJA9VTxjTGVfw41gu,5263,4215,240000,0.719,106.971,0.8,0.0325,4,0
7ejEHmuauEs9xcqSGlcwXL,2782,3405,178759,0.695,144.982,0.985,0.0502,4,0
5x4LUgrOxhstYk5557PO3t,6048,2704,230400,0.499,150.028,0.992,0.000855,4,0
3FCayE3jBJijv56xbtl179,7781,1022,201600,0.153,74.887,0.975,0.0235,4,0
59VLB2PliEAlylSbCdH7Xa,5021,1853,175135,0.567,147.956,0.99,0.0289,3,0
2NX8NP9hZ0Cl97jrmgxJh6,4655,7691,231724,0.657,174.006,0.933,0.00776,4,0
3cxiRmB1lT8GGrUup4E0w9,6509,4259,225103,0.552,145.061,0.982,0.0224,4,0
6647nIIdCk4bIhgAowggN3,5134,4075,259150,0.462,127.927,0.742,0.00931,4,0
4hSCaNNtzVlek62PCmsti5,8837,2748,355364,0.294,145.019,0.929,0.00693,4,0
4dUlSREV9ZfoogtHIcgy2e,6465,213,170897,0.41,149.824,0.934,0.134,3,0
6JKyHmlmKDCEbudFvf9pB0,681,3247,121600,0.577,150.143,0.952,0.033,4,0
3Ho2FJutH67enqPLYc1K51,3112,2211,185571,0.645,140.094,0.976,0.0056,4,0
0WfQUDK0wxEjecrAzQL84y,4176,3405,177103,0.508,144.51,0.977,0.0124,4,0
3r4S22VWkg8wTpLSicsQnQ,5490,5658,260475,0.692,154.988,0.872,0.0183,4,0
1SIXMGcsAeA6sNxaY1EG3O,816,5475,278029,0.699,118.806,0.806,0.096,4,0
2vi0ybMrsarWaxKFamBt1k,9263,5105,442264,0.803,127.002,0.595,0.000546,4,0
1kS56iCpGJkvsDyNzVvxZR,2383,4962,306106,0.796,133.008,0.86,2.49e-06,4,0
7FoNzgmqNTSotUSVemCsrj,787,8055,232601,0.763,193.969,0.394,0.509,4,0
4sGzJs8jikSDbnpN0vXsuO,6592,152,301627,0.737,132.988,0.981,0.00255,4,0
2cAjhYDrYaWtsfHRMlqRY6,1065,6414,394640,0.799,128.004,0.892,0.0173,4,0
1qev18TlW5KOrvlvkhWFF6,6241,4271,197805,0.791,110.029,0.903,0.164,4,0
48ldhiVb5T8NjyQXXPHGgw,4948,1412,468529,0.635,135.996,0.566,0.0308,4,0
2zfucZzMKhSTIelk0APsaE,9516,3680,412877,0.722,134.97,0.787,4.29e-05,4,0
7n24EOW7ElKwtz5wXkzynQ,3050,5493,294529,0.536,154.986,0.915,0.131,4,0
3TZMYPeQG8Iv3sriAAIvZ4,7759,276,204000,0.661,120.025,0.537,0.134,4,0
2aJDlirz6v2a4HREki98cP,1052,860,269150,0.853,129.983,0.798,0.0158,4,0
088FiVVXeMtQvyHHlVOBFG,314,5764,375166,0.566,134.487,0.882,0.000206,4,0
1bXW9UIZWmXtoSGXJvyyAm,5495,4729,139592,0.815,146.978,0.729,0.0047,4,0
7MmAM3JjAekFdmuY7p2SMV,2712,902,135694,0.663,107.96,0.795,0.0246,4,0
459UerzCMaPkigTO3a3UTK,9235,7928,316699,0.685,136.012,0.763,0.0558,4,0
2tBIcR7CfqUFUUEITJXEUs,6842,1988,352448,0.707,143.007,0.997,0.0132,4,0
6ryPKHgiz6MSGJ1wYqn28b,1957,5176,366142,0.776,127.007,0.798,0.01,4,0
6lURqRzgfuHN5Czub5w9Px,9484,5037,298987,0.717,118.977,0.621,0.675,4,0
15LBiQ0gakogzBocc7KeiL,543,1700,272606,0.694,162.967,0.809,0.000106,4,0
6GLMz67ulk9MjJRBLUxyMU,8790,8109,476800,0.649,150.006,0.996,5.64e-05,4,0
1hML41cb7Plde0dpsYALqU,8955,435,394310,0.533,147.998,0.958,6.97e-05,4,0
70PoA9APZapULPaXRUSvpn,1753,2232,338749,0.741,128.022,0.856,0.0134,4,0
1BNF2g4QdSFN4TE4SAQpVk,1447,6828,262947,0.634,140.031,0.667,0.000264,4,0
4ZKlnErG8PPr0rLABn4x9a,4980,756,228480,0.79,125.031,0.875,0.198,4,0
5FAekDZSA4bfe2Bz3aN4VI,4682,459,161143,0.772,140.002,0.772,0.67,4,0
6joLh6fVXL9vYwnUZosrnu,1543,6951,61368,0.714,137.06,0.538,0.0138,4,0
2avp7IL8rkllPcyRcnCJPY,5109,3151,209778,0.85,135.035,0.85,0.21,4,0
6ITGK0FRfpKpjn3XjdUUs1,1418,7481,185966,0.763,132.023,0.938,0.179,4,0
08Os9NAeqbezNsoLp3JC31,5052,1547,294475,0.762,128.048,0.814,0.383,4,0
6Zi9DIVY8J84zsAJlPehdz,1680,7377,223753,0.767,124.977,0.702,0.241,4,0
18N4WwFTwEGK17NgMB61Gi,4588,7483,234462,0.835,130.003,0.801,0.311,4,0
06NjTzaYnc94mMl6hMuVAt,8593,707,173113,0.805,130.047,0.797,0.276,4,0
7HB3UCS7cZEag6p11HIPj5,8687,766,296046,0.747,168.007,0.872,0.431,4,0
0MIAhJu1vwc8wvIjI9XbcS,9017,1027,574693,0.637,152.608,0.81,0.202,4,0
3YtsOaaApfyGJ5NkcjO2gF,7839,2385,229239,0.778,152.031,0.733,0.445,4,0
2JBYTiyA2K0cakWqqzZ4mR,8592,6847,161718,0.747,157.005,0.812,0.0571,4,0
7tgfr6R6JFp8dL55c29H4H,6265,6949,297810,0.7,136.993,0.841,0.0331,4,0
2fvpSKdQcznmEZgY62uXy2,2446,6950,166296,0.856,129.99,0.586,0.315,4,0
0qtBENOC0lD0BY6Hew47gA,9492,1989,217273,0.769,131.982,0.818,0.118,4,0
7Gz9i6x18Jp5Q4d5e0ibC8,814,1991,211556,0.797,135.017,0.889,0.0612,4,0
3OUoOvFYsMTTks4pYX151j,870,5103,183149,0.866,117.972,0.709,0.0497,4,0
38rl7Tr4TZHpWARNJsw4w7,3093,5102,275122,0.605,81.619,0.856,0.0594,4,0
3QklFRTmIUSpsIDqrGJ5UW,8690,766,324000,0.712,172.045,0.885,0.112,4,0
3XM5CKUZKpUUjfSOmJr8fu,4681,7482,142000,0.819,125.024,0.951,0.454,4,0
00mYdikPRv6XOaO5DF8Oj0,811,459,185549,0.858,128.976,0.664,0.479,4,0
4AURmzBFOWJENT7btoNopH,1094,459,176364,0.827,132.025,0.799,0.0778,4,0
6LGNPSmrj3w7q4CqbjkRl9,812,1992,177500,0.856,129.986,0.874,0.301,4,0
26k4ZqFNZkJNJsTpDa4tMv,9142,1696,247093,0.834,128.814,0.92,0.24,4,0
6ddLlSY9JfXyL2LhXxhQOl,5202,706,167445,0.824,125.067,0.777,0.0795,4,0
3gFODw0PFnJtCroUWvzrgW,2771,7029,171818,0.797,130.014,0.73,0.0241,4,0
7mbTobwvtG2TzdFNTG4BNa,4832,7030,363808,0.753,159.969,0.936,0.287,4,0
2vJo6f8wBK1muF573B2ZCA,1029,5980,361798,0.657,158.099,0.946,0.211,4,0
2MzJTGFe2gZgvDwN6K93y2,645,1677,137500,0.901,131.961,0.643,0.0794,4,0
4AIhCSzO6T6vHAYg3YMC6e,813,1993,176359,0.862,112.981,0.826,0.0106,4,0
6OKVRdFO70FQBg377bmkCJ,9258,1678,164441,0.759,130.01,0.853,0.0085,4,0
3tegnAgLGsny5A9F04trQP,8594,1674,133855,0.793,137.061,0.659,0.117,4,0
089QmrblubgGTZ1YWmJVLp,7454,1990,183197,0.821,129.974,0.859,0.372,4,0
5ygnRX6cC2SswrGC70lId4,4409,4232,486867,0.678,168.057,0.485,0.0191,4,0
7hB5FL1BSy39hp7yVnPEMk,9335,4232,571333,0.708,168.173,0.657,0.0559,4,0
6h5PAsRni4IRlxWr6uDPTP,5347,675,203000,0.646,123.077,0.741,0.0275,4,0
0RTzJVkunbGwuRjXDFHnjf,5347,675,251147,0.627,126.017,0.847,0.0237,4,0
5C4NMi4fPpdFPnMZVsyG8H,5347,670,247147,0.577,129.952,0.851,0.0197,4,0
4b2tcjrG1qUkSdsqEFP2dB,5347,670,254653,0.467,131.993,0.757,0.0866,4,0
5zATs59c3mikRxLK6ODE0p,5347,670,264800,0.646,127.978,0.814,0.0583,4,0
5xzzxWj8a1YBbNZhNLqWuQ,1987,674,253770,0.699,122.079,0.94,0.0853,3,0
2GISbjz3wIJX7S4iv1XXAy,5347,672,190987,0.643,114.895,0.868,0.3,4,0
5P9lfNxIoCTCcInZRSdjW4,5347,675,179387,0.707,127.982,0.921,0.0103,4,0
2CEYIgQM8cloUeNaFOwT1C,5347,675,217427,0.383,125.86,0.901,0.00105,4,0
1EYFgYzq3fJGDdEtVMsATh,5347,6503,192400,0.782,126.037,0.699,0.0334,4,0
1oVrNSqi3Xnh4IMEE8Uvgv,5347,675,191893,0.657,120.054,0.839,0.00602,4,0
35SnuWHCBTJkfJYetXUF7X,9156,675,337920,0.686,125.018,0.954,0.0199,4,0
76BFt6hGCrZhGHrGh0N3uC,5347,675,196800,0.642,125.001,0.908,0.00652,4,0
1oinuryVDJnYyWoYic9zDI,5348,675,183950,0.473,115.029,0.524,0.687,4,0
6smhpAoDKenJyDztNHf0HH,5347,675,204587,0.678,122.016,0.842,0.0414,4,0
4l6CWRDyGu7mw3UEXXUtls,5347,670,378467,0.524,124.998,0.692,0.0166,4,0
3g66v3lFNy6cLk22PgJOUS,5347,675,332187,0.523,128.001,0.681,0.0159,4,0
7DRpv6DHyI9Lp1JXjrGqEz,3926,671,173182,0.817,115.017,0.629,0.0717,4,0
2bjweVDsMtSvyDFpQ6JnBa,5347,677,294480,0.73,128.002,0.957,0.000676,4,0
3sTExxFQgSTCgfE6GUIiyv,7441,669,318107,0.669,119.989,0.741,0.0711,4,0
6Bz6Rsp8GyeK4yL7APYYX3,2371,673,250810,0.514,125.988,0.878,0.0271,4,0
7M4L1kiKMhtQZmpyO78DKd,4949,4302,303427,0.651,114.129,0.669,0.512,4,0
5sT72aPBgt2W74loTXoqR1,6970,6457,243533,0.424,126.481,0.699,0.281,4,0
5reLIvhRSxNNep5MlvKkYN,4577,2026,397560,0.715,123.978,0.936,0.193,4,0
5lwBIwUdOBzVkRan4v5CmP,2221,74,191960,0.743,110.822,0.614,0.027,4,0
5gkmXJ8Jgwb1eRBNXj8Ufh,3312,4516,588800,0.659,106.413,0.871,0.219,4,0
0sQ4OcMgLkLahjZ3D1D4OU,9191,4971,452920,0.694,120.9,0.844,0.175,4,0
6VZdUa8JjaGF2LGsiRG9lC,4711,7114,380400,0.869,119.711,0.729,0.134,4,0
20MxJN12WEqU5eWsuCrwM5,5529,1036,316307,0.691,116.705,0.567,0.0869,4,0
6N3qWKVTqM7BvpBp9JVd7i,6417,7306,721733,0.867,121.545,0.382,0.63,4,0
2OzOvwRQghDtL2ytTMBOJt,9358,4263,183733,0.738,100.894,0.844,0.00139,4,0
54DfKfwsmjzyR62rsl0Yip,8806,923,228867,0.715,165.506,0.518,0.0904,4,0
6XN8bM4WMBdzSM76gLoEGN,3479,7104,276147,0.739,110.78,0.822,0.0985,4,0
18mjZDGGZmUvEcdVqW6Ynm,8961,6305,252973,0.567,120.243,0.954,0.0642,4,0
2GEbr27VLwPp2JC0Huxw8e,689,7160,164773,0.736,122.271,0.618,0.366,4,0
3HfVnWKGvJnqb7Xonl8lvw,3707,623,423240,0.755,123.579,0.6,0.0363,4,0
0VZ4KoJGgkFuDO8Wjmurkg,2525,7768,515853,0.866,97.142,0.805,0.102,4,0
5UEsLRSG4Tj2FhupDHtkCX,1937,7495,346679,0.82,126.998,0.386,0.166,4,0
0FFbJzXvag9ZRel7oNa1wU,3301,723,205893,0.686,112.634,0.42,0.0242,4,0
6nOCYDh2XpFyI6kWaSq2tN,5518,1364,393000,0.765,116.817,0.787,0.00344,4,0
5WYzouzEJIKk0QJjNsiVue,5539,4740,330080,0.752,119.949,0.39,0.00239,4,0
1fGt6z8v6GGmnSbNXq7PP2,4341,4821,316587,0.934,117.753,0.599,0.00631,4,0
0Z51U4OT6cFjv6Wn9024yX,4676,4453,412373,0.726,112.051,0.701,0.146,4,0
2zdlkG9g5Mt0alUdqn7s3D,2774,6997,188973,0.67,113.883,0.743,0.0751,4,0
1lYCmnucH0yo2XGzd2h57r,5199,85,380160,0.668,128.317,0.774,0.149,4,0
0WoOHWp82bWaFBwrox1oGA,8514,1113,199933,0.664,113.071,0.743,0.117,4,0
